,mn_sat,income,gender,match,log_mn_sat,log_income
3516,1140,41476,1,0,7.038783541388542,10.632870225678168
3517,1140,41476,1,0,7.038783541388542,10.632870225678168
3518,1140,41476,1,0,7.038783541388542,10.632870225678168
3519,1140,41476,1,0,7.038783541388542,10.632870225678168
3520,1140,41476,1,0,7.038783541388542,10.632870225678168
3521,1140,41476,1,0,7.038783541388542,10.632870225678168
3522,1140,41476,1,0,7.038783541388542,10.632870225678168
3523,1140,41476,1,0,7.038783541388542,10.632870225678168
3524,1140,41476,1,1,7.038783541388542,10.632870225678168
3534,1360,49841,1,0,7.215239978730097,10.816593217465508
3535,1360,49841,1,1,7.215239978730097,10.816593217465508
3536,1360,49841,1,0,7.215239978730097,10.816593217465508
3537,1360,49841,1,0,7.215239978730097,10.816593217465508
3538,1360,49841,1,0,7.215239978730097,10.816593217465508
3539,1360,49841,1,0,7.215239978730097,10.816593217465508
3540,1360,49841,1,0,7.215239978730097,10.816593217465508
3541,1360,49841,1,1,7.215239978730097,10.816593217465508
3542,1360,49841,1,1,7.215239978730097,10.816593217465508
4074,1309,80608,1,0,7.1770187659099,11.297353179152337
4075,1309,80608,1,0,7.1770187659099,11.297353179152337
4076,1309,80608,1,0,7.1770187659099,11.297353179152337
4077,1309,80608,1,0,7.1770187659099,11.297353179152337
4078,1309,80608,1,0,7.1770187659099,11.297353179152337
4079,1309,80608,1,0,7.1770187659099,11.297353179152337
4080,1309,80608,1,1,7.1770187659099,11.297353179152337
4081,1309,80608,1,0,7.1770187659099,11.297353179152337
4082,1309,80608,1,1,7.1770187659099,11.297353179152337
4083,1309,80608,1,1,7.1770187659099,11.297353179152337
4084,1309,80608,1,0,7.1770187659099,11.297353179152337
4085,1309,80608,1,0,7.1770187659099,11.297353179152337
4086,1309,80608,1,0,7.1770187659099,11.297353179152337
4087,1309,80608,1,0,7.1770187659099,11.297353179152337
4088,1309,80608,1,0,7.1770187659099,11.297353179152337
4089,1309,80608,1,0,7.1770187659099,11.297353179152337
4090,1309,80608,1,1,7.1770187659099,11.297353179152337
4091,1309,80608,1,0,7.1770187659099,11.297353179152337
4092,1309,80608,1,1,7.1770187659099,11.297353179152337
4093,1309,80608,1,0,7.1770187659099,11.297353179152337
4094,1309,80608,1,0,7.1770187659099,11.297353179152337
4326,1380,53196,1,0,7.22983877815125,10.881738484533054
4327,1380,53196,1,0,7.22983877815125,10.881738484533054
4328,1380,53196,1,0,7.22983877815125,10.881738484533054
4329,1380,53196,1,0,7.22983877815125,10.881738484533054
4330,1380,53196,1,0,7.22983877815125,10.881738484533054
4331,1380,53196,1,0,7.22983877815125,10.881738484533054
4332,1380,53196,1,0,7.22983877815125,10.881738484533054
4333,1380,53196,1,0,7.22983877815125,10.881738484533054
4334,1380,53196,1,0,7.22983877815125,10.881738484533054
4335,1380,53196,1,0,7.22983877815125,10.881738484533054
4336,1380,53196,1,0,7.22983877815125,10.881738484533054
4337,1380,53196,1,1,7.22983877815125,10.881738484533054
4338,1380,53196,1,0,7.22983877815125,10.881738484533054
4339,1380,53196,1,0,7.22983877815125,10.881738484533054
4340,1380,53196,1,1,7.22983877815125,10.881738484533054
4341,1380,53196,1,0,7.22983877815125,10.881738484533054
4342,1380,53196,1,1,7.22983877815125,10.881738484533054
4343,1380,53196,1,1,7.22983877815125,10.881738484533054
4344,1380,53196,1,0,7.22983877815125,10.881738484533054
4345,1380,53196,1,0,7.22983877815125,10.881738484533054
4346,1380,53196,1,0,7.22983877815125,10.881738484533054
4347,1460,53229,1,0,7.286191714702382,10.88235863959169
4348,1460,53229,1,0,7.286191714702382,10.88235863959169
4349,1460,53229,1,0,7.286191714702382,10.88235863959169
4350,1460,53229,1,0,7.286191714702382,10.88235863959169
4351,1460,53229,1,1,7.286191714702382,10.88235863959169
4352,1460,53229,1,0,7.286191714702382,10.88235863959169
4353,1460,53229,1,0,7.286191714702382,10.88235863959169
4354,1460,53229,1,0,7.286191714702382,10.88235863959169
4355,1460,53229,1,0,7.286191714702382,10.88235863959169
4356,1460,53229,1,0,7.286191714702382,10.88235863959169
4357,1460,53229,1,0,7.286191714702382,10.88235863959169
4358,1460,53229,1,1,7.286191714702382,10.88235863959169
4359,1460,53229,1,0,7.286191714702382,10.88235863959169
4360,1460,53229,1,0,7.286191714702382,10.88235863959169
4361,1460,53229,1,1,7.286191714702382,10.88235863959169
4362,1460,53229,1,0,7.286191714702382,10.88235863959169
4363,1460,53229,1,1,7.286191714702382,10.88235863959169
4364,1460,53229,1,1,7.286191714702382,10.88235863959169
4365,1460,53229,1,0,7.286191714702382,10.88235863959169
4366,1460,53229,1,0,7.286191714702382,10.88235863959169
4367,1460,53229,1,0,7.286191714702382,10.88235863959169
4410,1290,25786,1,0,7.162397497355718,10.157586987970783
4411,1290,25786,1,0,7.162397497355718,10.157586987970783
4412,1290,25786,1,0,7.162397497355718,10.157586987970783
4413,1290,25786,1,0,7.162397497355718,10.157586987970783
4414,1290,25786,1,0,7.162397497355718,10.157586987970783
4415,1290,25786,1,0,7.162397497355718,10.157586987970783
4416,1290,25786,1,1,7.162397497355718,10.157586987970783
4417,1290,25786,1,0,7.162397497355718,10.157586987970783
4418,1290,25786,1,0,7.162397497355718,10.157586987970783
4419,1290,25786,1,0,7.162397497355718,10.157586987970783
4420,1290,25786,1,0,7.162397497355718,10.157586987970783
4421,1290,25786,1,1,7.162397497355718,10.157586987970783
4422,1290,25786,1,0,7.162397497355718,10.157586987970783
4423,1290,25786,1,0,7.162397497355718,10.157586987970783
4424,1290,25786,1,1,7.162397497355718,10.157586987970783
4425,1290,25786,1,0,7.162397497355718,10.157586987970783
4426,1290,25786,1,1,7.162397497355718,10.157586987970783
4427,1290,25786,1,0,7.162397497355718,10.157586987970783
4428,1290,25786,1,0,7.162397497355718,10.157586987970783
4429,1290,25786,1,0,7.162397497355718,10.157586987970783
4430,1290,25786,1,0,7.162397497355718,10.157586987970783
4662,1185,30587,1,0,7.077498053569231,10.32833036107053
4663,1185,30587,1,0,7.077498053569231,10.32833036107053
4664,1185,30587,1,0,7.077498053569231,10.32833036107053
4665,1185,30587,1,0,7.077498053569231,10.32833036107053
4666,1185,30587,1,0,7.077498053569231,10.32833036107053
4667,1185,30587,1,0,7.077498053569231,10.32833036107053
4668,1185,30587,1,0,7.077498053569231,10.32833036107053
4669,1185,30587,1,1,7.077498053569231,10.32833036107053
4670,1185,30587,1,0,7.077498053569231,10.32833036107053
4671,1185,30587,1,0,7.077498053569231,10.32833036107053
4672,1185,30587,1,0,7.077498053569231,10.32833036107053
4673,1185,30587,1,1,7.077498053569231,10.32833036107053
4674,1185,30587,1,0,7.077498053569231,10.32833036107053
4675,1185,30587,1,0,7.077498053569231,10.32833036107053
4676,1400,55080,1,0,7.24422751560335,10.916541952842591
4677,1400,55080,1,0,7.24422751560335,10.916541952842591
4678,1400,55080,1,0,7.24422751560335,10.916541952842591
4679,1400,55080,1,1,7.24422751560335,10.916541952842591
4680,1400,55080,1,0,7.24422751560335,10.916541952842591
4681,1400,55080,1,0,7.24422751560335,10.916541952842591
4682,1400,55080,1,0,7.24422751560335,10.916541952842591
4683,1400,55080,1,0,7.24422751560335,10.916541952842591
4684,1400,55080,1,0,7.24422751560335,10.916541952842591
4685,1400,55080,1,0,7.24422751560335,10.916541952842591
4686,1400,55080,1,0,7.24422751560335,10.916541952842591
4687,1400,55080,1,0,7.24422751560335,10.916541952842591
4688,1400,55080,1,0,7.24422751560335,10.916541952842591
4689,1400,55080,1,0,7.24422751560335,10.916541952842591
4690,1430,57513,1,0,7.265429723253953,10.95976628818816
4691,1430,57513,1,0,7.265429723253953,10.95976628818816
4692,1430,57513,1,0,7.265429723253953,10.95976628818816
4693,1430,57513,1,0,7.265429723253953,10.95976628818816
4694,1430,57513,1,0,7.265429723253953,10.95976628818816
4695,1430,57513,1,0,7.265429723253953,10.95976628818816
4696,1430,57513,1,0,7.265429723253953,10.95976628818816
4697,1430,57513,1,1,7.265429723253953,10.95976628818816
4698,1430,57513,1,0,7.265429723253953,10.95976628818816
4699,1430,57513,1,0,7.265429723253953,10.95976628818816
4700,1430,57513,1,0,7.265429723253953,10.95976628818816
4701,1430,57513,1,0,7.265429723253953,10.95976628818816
4702,1430,57513,1,0,7.265429723253953,10.95976628818816
4703,1430,57513,1,0,7.265429723253953,10.95976628818816
4704,1400,33772,1,0,7.24422751560335,10.42738733578939
4705,1400,33772,1,0,7.24422751560335,10.42738733578939
4706,1400,33772,1,0,7.24422751560335,10.42738733578939
4707,1400,33772,1,0,7.24422751560335,10.42738733578939
4708,1400,33772,1,0,7.24422751560335,10.42738733578939
4709,1400,33772,1,0,7.24422751560335,10.42738733578939
4710,1400,33772,1,0,7.24422751560335,10.42738733578939
4711,1400,33772,1,0,7.24422751560335,10.42738733578939
4712,1400,33772,1,0,7.24422751560335,10.42738733578939
4713,1400,33772,1,0,7.24422751560335,10.42738733578939
4714,1400,33772,1,0,7.24422751560335,10.42738733578939
4715,1400,33772,1,0,7.24422751560335,10.42738733578939
4716,1400,33772,1,0,7.24422751560335,10.42738733578939
4717,1400,33772,1,1,7.24422751560335,10.42738733578939
4760,1400,31857,1,1,7.24422751560335,10.369012417071955
4761,1400,31857,1,0,7.24422751560335,10.369012417071955
4762,1400,31857,1,1,7.24422751560335,10.369012417071955
4763,1400,31857,1,1,7.24422751560335,10.369012417071955
4764,1400,31857,1,0,7.24422751560335,10.369012417071955
4765,1400,31857,1,1,7.24422751560335,10.369012417071955
4766,1400,31857,1,1,7.24422751560335,10.369012417071955
4767,1400,31857,1,0,7.24422751560335,10.369012417071955
4768,1400,31857,1,0,7.24422751560335,10.369012417071955
4769,1400,31857,1,0,7.24422751560335,10.369012417071955
4770,1400,31857,1,0,7.24422751560335,10.369012417071955
4771,1400,31857,1,0,7.24422751560335,10.369012417071955
4772,1400,31857,1,0,7.24422751560335,10.369012417071955
4773,1400,31857,1,1,7.24422751560335,10.369012417071955
4816,1242,23207,1,0,7.124478262493424,10.052209236282758
4817,1242,23207,1,0,7.124478262493424,10.052209236282758
4818,1242,23207,1,0,7.124478262493424,10.052209236282758
4819,1242,23207,1,0,7.124478262493424,10.052209236282758
4820,1242,23207,1,0,7.124478262493424,10.052209236282758
4821,1242,23207,1,0,7.124478262493424,10.052209236282758
4822,1242,23207,1,0,7.124478262493424,10.052209236282758
4823,1242,23207,1,0,7.124478262493424,10.052209236282758
4824,1242,23207,1,0,7.124478262493424,10.052209236282758
4825,1242,23207,1,0,7.124478262493424,10.052209236282758
4826,1242,23207,1,0,7.124478262493424,10.052209236282758
4827,1242,23207,1,0,7.124478262493424,10.052209236282758
4828,1242,23207,1,0,7.124478262493424,10.052209236282758
4829,1242,23207,1,0,7.124478262493424,10.052209236282758
5384,1430,35187,1,0,7.265429723253953,10.468431975189615
5385,1430,35187,1,0,7.265429723253953,10.468431975189615
5386,1430,35187,1,1,7.265429723253953,10.468431975189615
5387,1430,35187,1,0,7.265429723253953,10.468431975189615
5388,1430,35187,1,0,7.265429723253953,10.468431975189615
5389,1430,35187,1,0,7.265429723253953,10.468431975189615
5390,1430,35187,1,0,7.265429723253953,10.468431975189615
5391,1430,35187,1,0,7.265429723253953,10.468431975189615
5392,1430,35187,1,0,7.265429723253953,10.468431975189615
5393,1430,35187,1,0,7.265429723253953,10.468431975189615
5394,1430,35187,1,0,7.265429723253953,10.468431975189615
5395,1430,35187,1,0,7.265429723253953,10.468431975189615
5396,1430,35187,1,0,7.265429723253953,10.468431975189615
5397,1430,35187,1,0,7.265429723253953,10.468431975189615
5398,1430,35187,1,0,7.265429723253953,10.468431975189615
5399,1430,35187,1,0,7.265429723253953,10.468431975189615
5400,1430,35187,1,0,7.265429723253953,10.468431975189615
5401,1430,35187,1,0,7.265429723253953,10.468431975189615
5402,1430,35187,1,0,7.265429723253953,10.468431975189615
5403,1430,35187,1,0,7.265429723253953,10.468431975189615
5544,1310,31148,1,0,7.177782416195197,10.346505316696877
5545,1310,31148,1,0,7.177782416195197,10.346505316696877
5546,1310,31148,1,0,7.177782416195197,10.346505316696877
5547,1310,31148,1,1,7.177782416195197,10.346505316696877
5548,1310,31148,1,1,7.177782416195197,10.346505316696877
5549,1310,31148,1,0,7.177782416195197,10.346505316696877
5550,1310,31148,1,0,7.177782416195197,10.346505316696877
5551,1310,31148,1,0,7.177782416195197,10.346505316696877
5552,1310,31148,1,0,7.177782416195197,10.346505316696877
5553,1310,31148,1,0,7.177782416195197,10.346505316696877
5554,1310,31148,1,1,7.177782416195197,10.346505316696877
5555,1310,31148,1,1,7.177782416195197,10.346505316696877
5556,1310,31148,1,1,7.177782416195197,10.346505316696877
5557,1310,31148,1,1,7.177782416195197,10.346505316696877
5558,1310,31148,1,0,7.177782416195197,10.346505316696877
5559,1310,31148,1,0,7.177782416195197,10.346505316696877
5560,1310,31148,1,0,7.177782416195197,10.346505316696877
5561,1310,31148,1,0,7.177782416195197,10.346505316696877
5562,1310,31148,1,1,7.177782416195197,10.346505316696877
5563,1310,31148,1,1,7.177782416195197,10.346505316696877
5564,1360,55704,1,0,7.215239978730097,10.927807236622384
5565,1360,55704,1,0,7.215239978730097,10.927807236622384
5566,1360,55704,1,0,7.215239978730097,10.927807236622384
5567,1360,55704,1,0,7.215239978730097,10.927807236622384
5568,1360,55704,1,0,7.215239978730097,10.927807236622384
5569,1360,55704,1,1,7.215239978730097,10.927807236622384
5570,1360,55704,1,0,7.215239978730097,10.927807236622384
5571,1360,55704,1,0,7.215239978730097,10.927807236622384
5572,1360,55704,1,0,7.215239978730097,10.927807236622384
5573,1360,55704,1,0,7.215239978730097,10.927807236622384
5574,1360,55704,1,0,7.215239978730097,10.927807236622384
5575,1360,55704,1,0,7.215239978730097,10.927807236622384
5576,1360,55704,1,0,7.215239978730097,10.927807236622384
5577,1360,55704,1,0,7.215239978730097,10.927807236622384
5578,1360,55704,1,0,7.215239978730097,10.927807236622384
5579,1360,55704,1,0,7.215239978730097,10.927807236622384
5580,1360,55704,1,0,7.215239978730097,10.927807236622384
5581,1360,55704,1,0,7.215239978730097,10.927807236622384
5582,1360,55704,1,0,7.215239978730097,10.927807236622384
5583,1360,55704,1,0,7.215239978730097,10.927807236622384
5604,1400,46138,1,0,7.24422751560335,10.739392184451031
5605,1400,46138,1,0,7.24422751560335,10.739392184451031
5606,1400,46138,1,0,7.24422751560335,10.739392184451031
5607,1400,46138,1,0,7.24422751560335,10.739392184451031
5608,1400,46138,1,0,7.24422751560335,10.739392184451031
5609,1400,46138,1,1,7.24422751560335,10.739392184451031
5610,1400,46138,1,0,7.24422751560335,10.739392184451031
5611,1400,46138,1,0,7.24422751560335,10.739392184451031
5612,1400,46138,1,1,7.24422751560335,10.739392184451031
5613,1400,46138,1,0,7.24422751560335,10.739392184451031
5614,1400,46138,1,0,7.24422751560335,10.739392184451031
5615,1400,46138,1,0,7.24422751560335,10.739392184451031
5616,1400,46138,1,0,7.24422751560335,10.739392184451031
5617,1400,46138,1,1,7.24422751560335,10.739392184451031
5618,1400,46138,1,0,7.24422751560335,10.739392184451031
5619,1400,46138,1,0,7.24422751560335,10.739392184451031
5620,1400,46138,1,0,7.24422751560335,10.739392184451031
5621,1400,46138,1,0,7.24422751560335,10.739392184451031
5622,1400,46138,1,0,7.24422751560335,10.739392184451031
5623,1400,46138,1,0,7.24422751560335,10.739392184451031
5684,1320,66827,1,0,7.1853870155804165,11.109862469478076
5685,1320,66827,1,0,7.1853870155804165,11.109862469478076
5686,1320,66827,1,0,7.1853870155804165,11.109862469478076
5687,1320,66827,1,0,7.1853870155804165,11.109862469478076
5688,1320,66827,1,0,7.1853870155804165,11.109862469478076
5689,1320,66827,1,0,7.1853870155804165,11.109862469478076
5690,1320,66827,1,0,7.1853870155804165,11.109862469478076
5691,1320,66827,1,0,7.1853870155804165,11.109862469478076
5692,1320,66827,1,0,7.1853870155804165,11.109862469478076
5693,1320,66827,1,0,7.1853870155804165,11.109862469478076
5694,1320,66827,1,0,7.1853870155804165,11.109862469478076
5695,1320,66827,1,0,7.1853870155804165,11.109862469478076
5696,1320,66827,1,0,7.1853870155804165,11.109862469478076
5697,1320,66827,1,0,7.1853870155804165,11.109862469478076
5698,1320,66827,1,0,7.1853870155804165,11.109862469478076
5699,1320,66827,1,0,7.1853870155804165,11.109862469478076
5700,1320,66827,1,1,7.1853870155804165,11.109862469478076
5701,1320,66827,1,1,7.1853870155804165,11.109862469478076
5702,1320,66827,1,0,7.1853870155804165,11.109862469478076
5703,1320,66827,1,0,7.1853870155804165,11.109862469478076
5724,1159,42897,1,0,7.055312843339752,10.666557172400957
5725,1159,42897,1,0,7.055312843339752,10.666557172400957
5726,1159,42897,1,0,7.055312843339752,10.666557172400957
5727,1159,42897,1,0,7.055312843339752,10.666557172400957
5728,1159,42897,1,0,7.055312843339752,10.666557172400957
5729,1159,42897,1,1,7.055312843339752,10.666557172400957
5730,1159,42897,1,0,7.055312843339752,10.666557172400957
5731,1159,42897,1,0,7.055312843339752,10.666557172400957
5732,1159,42897,1,0,7.055312843339752,10.666557172400957
5733,1159,42897,1,0,7.055312843339752,10.666557172400957
5734,1159,42897,1,0,7.055312843339752,10.666557172400957
5735,1159,42897,1,0,7.055312843339752,10.666557172400957
5736,1159,42897,1,0,7.055312843339752,10.666557172400957
5737,1159,42897,1,0,7.055312843339752,10.666557172400957
5738,1159,42897,1,0,7.055312843339752,10.666557172400957
5739,1159,42897,1,0,7.055312843339752,10.666557172400957
5740,1159,42897,1,0,7.055312843339752,10.666557172400957
5741,1159,42897,1,0,7.055312843339752,10.666557172400957
5742,1159,42897,1,0,7.055312843339752,10.666557172400957
5743,1159,42897,1,0,7.055312843339752,10.666557172400957
6230,1130,55080,1,0,7.029972911706386,10.916541952842591
6231,1130,55080,1,0,7.029972911706386,10.916541952842591
6232,1130,55080,1,0,7.029972911706386,10.916541952842591
6233,1130,55080,1,0,7.029972911706386,10.916541952842591
6234,1130,55080,1,0,7.029972911706386,10.916541952842591
6235,1130,55080,1,0,7.029972911706386,10.916541952842591
6236,1130,55080,1,0,7.029972911706386,10.916541952842591
6237,1130,55080,1,0,7.029972911706386,10.916541952842591
6238,1130,55080,1,0,7.029972911706386,10.916541952842591
6239,1130,55080,1,0,7.029972911706386,10.916541952842591
6240,1130,55080,1,0,7.029972911706386,10.916541952842591
6241,1130,55080,1,0,7.029972911706386,10.916541952842591
6242,1130,55080,1,0,7.029972911706386,10.916541952842591
6243,1130,55080,1,0,7.029972911706386,10.916541952842591
6244,1130,55080,1,0,7.029972911706386,10.916541952842591
6245,1130,55080,1,0,7.029972911706386,10.916541952842591
6246,1130,55080,1,0,7.029972911706386,10.916541952842591
6247,1130,55080,1,0,7.029972911706386,10.916541952842591
6320,1360,55080,1,0,7.215239978730097,10.916541952842591
6321,1360,55080,1,0,7.215239978730097,10.916541952842591
6322,1360,55080,1,0,7.215239978730097,10.916541952842591
6323,1360,55080,1,0,7.215239978730097,10.916541952842591
6324,1360,55080,1,0,7.215239978730097,10.916541952842591
6325,1360,55080,1,0,7.215239978730097,10.916541952842591
6326,1360,55080,1,1,7.215239978730097,10.916541952842591
6327,1360,55080,1,0,7.215239978730097,10.916541952842591
6328,1360,55080,1,0,7.215239978730097,10.916541952842591
