,mn_sat,income,gender,match,log_mn_sat,log_income
6329,1360,55080,1,0,7.215239978730097,10.916541952842591
6330,1360,55080,1,1,7.215239978730097,10.916541952842591
6331,1360,55080,1,0,7.215239978730097,10.916541952842591
6332,1360,55080,1,1,7.215239978730097,10.916541952842591
6333,1360,55080,1,0,7.215239978730097,10.916541952842591
6334,1360,55080,1,0,7.215239978730097,10.916541952842591
6335,1360,55080,1,0,7.215239978730097,10.916541952842591
6336,1360,55080,1,0,7.215239978730097,10.916541952842591
6337,1360,55080,1,0,7.215239978730097,10.916541952842591
6338,1206,80006,1,0,7.095064377287131,11.289856910843659
6339,1206,80006,1,0,7.095064377287131,11.289856910843659
6340,1206,80006,1,0,7.095064377287131,11.289856910843659
6341,1206,80006,1,0,7.095064377287131,11.289856910843659
6342,1206,80006,1,0,7.095064377287131,11.289856910843659
6343,1206,80006,1,0,7.095064377287131,11.289856910843659
6344,1206,80006,1,0,7.095064377287131,11.289856910843659
6345,1206,80006,1,0,7.095064377287131,11.289856910843659
6346,1206,80006,1,1,7.095064377287131,11.289856910843659
6347,1206,80006,1,0,7.095064377287131,11.289856910843659
6348,1206,80006,1,0,7.095064377287131,11.289856910843659
6349,1206,80006,1,0,7.095064377287131,11.289856910843659
6350,1206,80006,1,0,7.095064377287131,11.289856910843659
6351,1206,80006,1,0,7.095064377287131,11.289856910843659
6352,1206,80006,1,0,7.095064377287131,11.289856910843659
6353,1206,80006,1,0,7.095064377287131,11.289856910843659
6354,1206,80006,1,0,7.095064377287131,11.289856910843659
6355,1206,80006,1,0,7.095064377287131,11.289856910843659
6392,1460,55080,1,0,7.286191714702382,10.916541952842591
6393,1460,55080,1,0,7.286191714702382,10.916541952842591
6394,1460,55080,1,1,7.286191714702382,10.916541952842591
6395,1460,55080,1,1,7.286191714702382,10.916541952842591
6396,1460,55080,1,0,7.286191714702382,10.916541952842591
6397,1460,55080,1,1,7.286191714702382,10.916541952842591
6398,1460,55080,1,1,7.286191714702382,10.916541952842591
6399,1460,55080,1,0,7.286191714702382,10.916541952842591
6400,1460,55080,1,1,7.286191714702382,10.916541952842591
6401,1460,55080,1,0,7.286191714702382,10.916541952842591
6402,1460,55080,1,0,7.286191714702382,10.916541952842591
6403,1460,55080,1,1,7.286191714702382,10.916541952842591
6404,1460,55080,1,0,7.286191714702382,10.916541952842591
6405,1460,55080,1,0,7.286191714702382,10.916541952842591
6406,1460,55080,1,1,7.286191714702382,10.916541952842591
6407,1460,55080,1,0,7.286191714702382,10.916541952842591
6408,1460,55080,1,0,7.286191714702382,10.916541952842591
6409,1460,55080,1,1,7.286191714702382,10.916541952842591
6410,1331,52318,1,0,7.193685818395112,10.865095759100743
6411,1331,52318,1,0,7.193685818395112,10.865095759100743
6412,1331,52318,1,0,7.193685818395112,10.865095759100743
6413,1331,52318,1,0,7.193685818395112,10.865095759100743
6414,1331,52318,1,0,7.193685818395112,10.865095759100743
6415,1331,52318,1,0,7.193685818395112,10.865095759100743
6416,1331,52318,1,0,7.193685818395112,10.865095759100743
6417,1331,52318,1,0,7.193685818395112,10.865095759100743
6418,1331,52318,1,0,7.193685818395112,10.865095759100743
6419,1331,52318,1,0,7.193685818395112,10.865095759100743
6420,1331,52318,1,0,7.193685818395112,10.865095759100743
6421,1331,52318,1,1,7.193685818395112,10.865095759100743
6422,1331,52318,1,0,7.193685818395112,10.865095759100743
6423,1331,52318,1,0,7.193685818395112,10.865095759100743
6424,1331,52318,1,0,7.193685818395112,10.865095759100743
6425,1331,52318,1,0,7.193685818395112,10.865095759100743
6426,1331,52318,1,0,7.193685818395112,10.865095759100743
6427,1331,52318,1,0,7.193685818395112,10.865095759100743
6494,1360,106663,1,0,7.215239978730097,11.577429610516965
6495,1360,106663,1,0,7.215239978730097,11.577429610516965
6496,1360,106663,1,0,7.215239978730097,11.577429610516965
6497,1360,106663,1,0,7.215239978730097,11.577429610516965
6498,1360,106663,1,0,7.215239978730097,11.577429610516965
6499,1360,106663,1,0,7.215239978730097,11.577429610516965
6506,1200,84043,1,0,7.090076835776092,11.33908385160881
6507,1200,84043,1,0,7.090076835776092,11.33908385160881
6508,1200,84043,1,0,7.090076835776092,11.33908385160881
6509,1200,84043,1,0,7.090076835776092,11.33908385160881
6510,1200,84043,1,0,7.090076835776092,11.33908385160881
6511,1200,84043,1,0,7.090076835776092,11.33908385160881
6518,1080,36381,1,1,6.984716320118266,10.501801939324901
6519,1080,36381,1,0,6.984716320118266,10.501801939324901
6520,1080,36381,1,0,6.984716320118266,10.501801939324901
6521,1080,36381,1,0,6.984716320118266,10.501801939324901
6522,1080,36381,1,0,6.984716320118266,10.501801939324901
6523,1080,36381,1,0,6.984716320118266,10.501801939324901
6694,1290,27794,1,0,7.162397497355718,10.232575449046527
6695,1290,27794,1,0,7.162397497355718,10.232575449046527
6696,1290,27794,1,0,7.162397497355718,10.232575449046527
6697,1290,27794,1,0,7.162397497355718,10.232575449046527
6698,1290,27794,1,0,7.162397497355718,10.232575449046527
6699,1290,27794,1,0,7.162397497355718,10.232575449046527
6700,1290,27794,1,0,7.162397497355718,10.232575449046527
6701,1290,27794,1,0,7.162397497355718,10.232575449046527
6702,1290,27794,1,0,7.162397497355718,10.232575449046527
6703,1290,27794,1,0,7.162397497355718,10.232575449046527
6704,1470,41737,1,0,7.293017679772782,10.639143304545533
6705,1470,41737,1,0,7.293017679772782,10.639143304545533
6706,1470,41737,1,0,7.293017679772782,10.639143304545533
6707,1470,41737,1,0,7.293017679772782,10.639143304545533
6708,1470,41737,1,0,7.293017679772782,10.639143304545533
6709,1470,41737,1,0,7.293017679772782,10.639143304545533
6710,1470,41737,1,0,7.293017679772782,10.639143304545533
6711,1470,41737,1,0,7.293017679772782,10.639143304545533
6712,1470,41737,1,0,7.293017679772782,10.639143304545533
6713,1470,41737,1,0,7.293017679772782,10.639143304545533
6714,1130,90225,1,0,7.029972911706386,11.410061829510989
6715,1130,90225,1,0,7.029972911706386,11.410061829510989
6716,1130,90225,1,1,7.029972911706386,11.410061829510989
6717,1130,90225,1,0,7.029972911706386,11.410061829510989
6718,1130,90225,1,0,7.029972911706386,11.410061829510989
6719,1130,90225,1,0,7.029972911706386,11.410061829510989
6720,1130,90225,1,0,7.029972911706386,11.410061829510989
6721,1130,90225,1,0,7.029972911706386,11.410061829510989
6722,1130,90225,1,0,7.029972911706386,11.410061829510989
6723,1130,90225,1,1,7.029972911706386,11.410061829510989
6744,1450,55080,1,0,7.27931883541462,10.916541952842591
6745,1450,55080,1,1,7.27931883541462,10.916541952842591
6746,1450,55080,1,0,7.27931883541462,10.916541952842591
6747,1450,55080,1,0,7.27931883541462,10.916541952842591
6748,1450,55080,1,0,7.27931883541462,10.916541952842591
6749,1450,55080,1,1,7.27931883541462,10.916541952842591
6750,1450,55080,1,1,7.27931883541462,10.916541952842591
6751,1450,55080,1,1,7.27931883541462,10.916541952842591
6752,1450,55080,1,0,7.27931883541462,10.916541952842591
6753,1450,55080,1,1,7.27931883541462,10.916541952842591
6754,1460,52280,1,0,7.286191714702382,10.864369167738158
6755,1460,52280,1,0,7.286191714702382,10.864369167738158
6756,1460,52280,1,0,7.286191714702382,10.864369167738158
6757,1460,52280,1,0,7.286191714702382,10.864369167738158
6758,1460,52280,1,0,7.286191714702382,10.864369167738158
6759,1460,52280,1,1,7.286191714702382,10.864369167738158
6760,1460,52280,1,1,7.286191714702382,10.864369167738158
6761,1460,52280,1,0,7.286191714702382,10.864369167738158
6762,1460,52280,1,0,7.286191714702382,10.864369167738158
6763,1460,52280,1,0,7.286191714702382,10.864369167738158
6870,1340,16767,1,0,7.200424892944957,9.727167947937808
6871,1340,16767,1,0,7.200424892944957,9.727167947937808
6872,1340,16767,1,0,7.200424892944957,9.727167947937808
6873,1340,16767,1,0,7.200424892944957,9.727167947937808
6874,1340,16767,1,0,7.200424892944957,9.727167947937808
6875,1340,16767,1,0,7.200424892944957,9.727167947937808
7101,1160,78844,1,0,7.05617528410041,11.27522649564682
7102,1160,78844,1,1,7.05617528410041,11.27522649564682
7103,1160,78844,1,0,7.05617528410041,11.27522649564682
7104,1160,78844,1,0,7.05617528410041,11.27522649564682
7105,1160,78844,1,0,7.05617528410041,11.27522649564682
7106,1160,78844,1,0,7.05617528410041,11.27522649564682
7107,1160,78844,1,0,7.05617528410041,11.27522649564682
7108,1160,78844,1,0,7.05617528410041,11.27522649564682
7109,1160,78844,1,0,7.05617528410041,11.27522649564682
7110,1160,78844,1,0,7.05617528410041,11.27522649564682
7111,1160,78844,1,0,7.05617528410041,11.27522649564682
7112,1160,78844,1,0,7.05617528410041,11.27522649564682
7113,1160,78844,1,0,7.05617528410041,11.27522649564682
7114,1160,78844,1,0,7.05617528410041,11.27522649564682
7115,1160,78844,1,0,7.05617528410041,11.27522649564682
7374,1149,34870,1,0,7.046647277848756,10.459382139669696
7375,1149,34870,1,0,7.046647277848756,10.459382139669696
7376,1149,34870,1,0,7.046647277848756,10.459382139669696
7377,1149,34870,1,0,7.046647277848756,10.459382139669696
7378,1149,34870,1,0,7.046647277848756,10.459382139669696
7379,1149,34870,1,0,7.046647277848756,10.459382139669696
7380,1460,35848,1,0,7.286191714702382,10.487043056465978
7381,1460,35848,1,0,7.286191714702382,10.487043056465978
7382,1460,35848,1,0,7.286191714702382,10.487043056465978
7383,1460,35848,1,1,7.286191714702382,10.487043056465978
7384,1460,35848,1,0,7.286191714702382,10.487043056465978
7385,1460,35848,1,1,7.286191714702382,10.487043056465978
7392,1290,45017,1,0,7.162397497355718,10.714795475190176
7393,1290,45017,1,0,7.162397497355718,10.714795475190176
7394,1290,45017,1,0,7.162397497355718,10.714795475190176
7395,1290,45017,1,0,7.162397497355718,10.714795475190176
7396,1290,45017,1,0,7.162397497355718,10.714795475190176
7397,1290,45017,1,0,7.162397497355718,10.714795475190176
7398,1267,12416,1,0,7.144407180321139,9.426741242423
7399,1267,12416,1,0,7.144407180321139,9.426741242423
7400,1267,12416,1,0,7.144407180321139,9.426741242423
7401,1267,12416,1,0,7.144407180321139,9.426741242423
7402,1267,12416,1,1,7.144407180321139,9.426741242423
7403,1267,12416,1,0,7.144407180321139,9.426741242423
7404,1430,87789,1,0,7.265429723253953,11.382691487036379
7405,1430,87789,1,0,7.265429723253953,11.382691487036379
7406,1430,87789,1,0,7.265429723253953,11.382691487036379
7407,1430,87789,1,1,7.265429723253953,11.382691487036379
7408,1430,87789,1,0,7.265429723253953,11.382691487036379
7409,1430,87789,1,0,7.265429723253953,11.382691487036379
7916,1242,46272,1,0,7.124478262493424,10.742292305518436
7917,1242,46272,1,0,7.124478262493424,10.742292305518436
7918,1242,46272,1,0,7.124478262493424,10.742292305518436
7919,1242,46272,1,0,7.124478262493424,10.742292305518436
7920,1242,46272,1,0,7.124478262493424,10.742292305518436
7921,1242,46272,1,0,7.124478262493424,10.742292305518436
7922,1242,46272,1,0,7.124478262493424,10.742292305518436
7923,1242,46272,1,0,7.124478262493424,10.742292305518436
7924,1242,46272,1,0,7.124478262493424,10.742292305518436
7925,1242,46272,1,0,7.124478262493424,10.742292305518436
7926,1242,46272,1,0,7.124478262493424,10.742292305518436
7927,1242,46272,1,0,7.124478262493424,10.742292305518436
7928,1242,46272,1,0,7.124478262493424,10.742292305518436
7929,1242,46272,1,0,7.124478262493424,10.742292305518436
7930,1242,46272,1,1,7.124478262493424,10.742292305518436
7931,1242,46272,1,1,7.124478262493424,10.742292305518436
7932,1242,46272,1,0,7.124478262493424,10.742292305518436
7933,1242,46272,1,0,7.124478262493424,10.742292305518436
7934,1242,46272,1,0,7.124478262493424,10.742292305518436
7935,1242,46272,1,0,7.124478262493424,10.742292305518436
7936,1242,46272,1,1,7.124478262493424,10.742292305518436
7937,1242,46272,1,0,7.124478262493424,10.742292305518436
7982,1210,48137,1,1,7.098375638590786,10.78180639115673
7983,1210,48137,1,0,7.098375638590786,10.78180639115673
7984,1210,48137,1,1,7.098375638590786,10.78180639115673
7985,1210,48137,1,0,7.098375638590786,10.78180639115673
7986,1210,48137,1,1,7.098375638590786,10.78180639115673
7987,1210,48137,1,0,7.098375638590786,10.78180639115673
7988,1210,48137,1,1,7.098375638590786,10.78180639115673
7989,1210,48137,1,1,7.098375638590786,10.78180639115673
7990,1210,48137,1,0,7.098375638590786,10.78180639115673
7991,1210,48137,1,1,7.098375638590786,10.78180639115673
7992,1210,48137,1,0,7.098375638590786,10.78180639115673
7993,1210,48137,1,0,7.098375638590786,10.78180639115673
7994,1210,48137,1,1,7.098375638590786,10.78180639115673
7995,1210,48137,1,0,7.098375638590786,10.78180639115673
7996,1210,48137,1,0,7.098375638590786,10.78180639115673
7997,1210,48137,1,1,7.098375638590786,10.78180639115673
7998,1210,48137,1,0,7.098375638590786,10.78180639115673
7999,1210,48137,1,0,7.098375638590786,10.78180639115673
8000,1210,48137,1,0,7.098375638590786,10.78180639115673
8001,1210,48137,1,0,7.098375638590786,10.78180639115673
8002,1210,48137,1,0,7.098375638590786,10.78180639115673
8003,1210,48137,1,0,7.098375638590786,10.78180639115673
8026,1309,61686,1,1,7.1770187659099,11.029812279770773
8027,1309,61686,1,0,7.1770187659099,11.029812279770773
8028,1309,61686,1,0,7.1770187659099,11.029812279770773
8029,1309,61686,1,0,7.1770187659099,11.029812279770773
8030,1309,61686,1,1,7.1770187659099,11.029812279770773
8031,1309,61686,1,0,7.1770187659099,11.029812279770773
8032,1309,61686,1,0,7.1770187659099,11.029812279770773
8033,1309,61686,1,0,7.1770187659099,11.029812279770773
8034,1309,61686,1,0,7.1770187659099,11.029812279770773
8035,1309,61686,1,0,7.1770187659099,11.029812279770773
8036,1309,61686,1,0,7.1770187659099,11.029812279770773
8037,1309,61686,1,0,7.1770187659099,11.029812279770773
8038,1309,61686,1,0,7.1770187659099,11.029812279770773
8039,1309,61686,1,0,7.1770187659099,11.029812279770773
8040,1309,61686,1,0,7.1770187659099,11.029812279770773
8041,1309,61686,1,0,7.1770187659099,11.029812279770773
8042,1309,61686,1,0,7.1770187659099,11.029812279770773
8043,1309,61686,1,0,7.1770187659099,11.029812279770773
8044,1309,61686,1,0,7.1770187659099,11.029812279770773
8045,1309,61686,1,0,7.1770187659099,11.029812279770773
8046,1309,61686,1,0,7.1770187659099,11.029812279770773
8047,1309,61686,1,0,7.1770187659099,11.029812279770773
8158,1320,47624,1,0,7.1853870155804165,10.771092114833227
8159,1320,47624,1,0,7.1853870155804165,10.771092114833227
8160,1320,47624,1,0,7.1853870155804165,10.771092114833227
8161,1320,47624,1,0,7.1853870155804165,10.771092114833227
8162,1320,47624,1,0,7.1853870155804165,10.771092114833227
8163,1320,47624,1,0,7.1853870155804165,10.771092114833227
8164,1320,47624,1,0,7.1853870155804165,10.771092114833227
8165,1320,47624,1,0,7.1853870155804165,10.771092114833227
8166,1320,47624,1,0,7.1853870155804165,10.771092114833227
8167,1320,47624,1,0,7.1853870155804165,10.771092114833227
8168,1320,47624,1,0,7.1853870155804165,10.771092114833227
8169,1320,47624,1,0,7.1853870155804165,10.771092114833227
8170,1320,47624,1,0,7.1853870155804165,10.771092114833227
8171,1320,47624,1,0,7.1853870155804165,10.771092114833227
8172,1320,47624,1,0,7.1853870155804165,10.771092114833227
8173,1320,47624,1,0,7.1853870155804165,10.771092114833227
8174,1320,47624,1,0,7.1853870155804165,10.771092114833227
8175,1320,47624,1,0,7.1853870155804165,10.771092114833227
8176,1320,47624,1,0,7.1853870155804165,10.771092114833227
8177,1320,47624,1,0,7.1853870155804165,10.771092114833227
8178,1320,47624,1,0,7.1853870155804165,10.771092114833227
8179,1320,47624,1,0,7.1853870155804165,10.771092114833227
8180,1309,36673,1,0,7.1770187659099,10.509796068463533
8181,1309,36673,1,0,7.1770187659099,10.509796068463533
8182,1309,36673,1,0,7.1770187659099,10.509796068463533
8183,1309,36673,1,0,7.1770187659099,10.509796068463533
8184,1309,36673,1,0,7.1770187659099,10.509796068463533
8185,1309,36673,1,0,7.1770187659099,10.509796068463533
8186,1309,36673,1,0,7.1770187659099,10.509796068463533
8187,1309,36673,1,0,7.1770187659099,10.509796068463533
8188,1309,36673,1,0,7.1770187659099,10.509796068463533
8189,1309,36673,1,0,7.1770187659099,10.509796068463533
8190,1309,36673,1,0,7.1770187659099,10.509796068463533
8191,1309,36673,1,0,7.1770187659099,10.509796068463533
8192,1309,36673,1,0,7.1770187659099,10.509796068463533
8193,1309,36673,1,1,7.1770187659099,10.509796068463533
8194,1309,36673,1,1,7.1770187659099,10.509796068463533
8195,1309,36673,1,0,7.1770187659099,10.509796068463533
8196,1309,36673,1,0,7.1770187659099,10.509796068463533
8197,1309,36673,1,0,7.1770187659099,10.509796068463533
8198,1309,36673,1,0,7.1770187659099,10.509796068463533
8199,1309,36673,1,0,7.1770187659099,10.509796068463533
8200,1309,36673,1,0,7.1770187659099,10.509796068463533
8201,1309,36673,1,1,7.1770187659099,10.509796068463533
8202,1430,16767,1,0,7.265429723253953,9.727167947937808
8203,1430,16767,1,0,7.265429723253953,9.727167947937808
8204,1430,16767,1,0,7.265429723253953,9.727167947937808
8205,1430,16767,1,0,7.265429723253953,9.727167947937808
8206,1430,16767,1,0,7.265429723253953,9.727167947937808
8207,1430,16767,1,0,7.265429723253953,9.727167947937808
8208,1430,16767,1,0,7.265429723253953,9.727167947937808
8209,1430,16767,1,0,7.265429723253953,9.727167947937808
8210,1430,16767,1,0,7.265429723253953,9.727167947937808
8211,1430,16767,1,0,7.265429723253953,9.727167947937808
8212,1430,16767,1,0,7.265429723253953,9.727167947937808
8213,1430,16767,1,0,7.265429723253953,9.727167947937808
8214,1430,16767,1,1,7.265429723253953,9.727167947937808
8215,1430,16767,1,1,7.265429723253953,9.727167947937808
8216,1430,16767,1,0,7.265429723253953,9.727167947937808
8217,1430,16767,1,0,7.265429723253953,9.727167947937808
8218,1430,16767,1,0,7.265429723253953,9.727167947937808
8219,1430,16767,1,0,7.265429723253953,9.727167947937808
8220,1430,16767,1,0,7.265429723253953,9.727167947937808
8221,1430,16767,1,0,7.265429723253953,9.727167947937808
8222,1430,16767,1,0,7.265429723253953,9.727167947937808
8223,1430,16767,1,0,7.265429723253953,9.727167947937808
8334,1400,55138,1,0,7.24422751560335,10.917594412610574
8335,1400,55138,1,0,7.24422751560335,10.917594412610574
8336,1400,55138,1,0,7.24422751560335,10.917594412610574
8337,1400,55138,1,0,7.24422751560335,10.917594412610574
8338,1400,55138,1,0,7.24422751560335,10.917594412610574
8339,1400,55138,1,0,7.24422751560335,10.917594412610574
8340,1400,55138,1,0,7.24422751560335,10.917594412610574
8341,1400,55138,1,1,7.24422751560335,10.917594412610574
8342,1400,55138,1,0,7.24422751560335,10.917594412610574
8343,1400,55138,1,0,7.24422751560335,10.917594412610574
8344,1400,55138,1,0,7.24422751560335,10.917594412610574
8345,1400,55138,1,0,7.24422751560335,10.917594412610574
8346,1400,55138,1,1,7.24422751560335,10.917594412610574
8347,1400,55138,1,0,7.24422751560335,10.917594412610574
8348,1400,55138,1,0,7.24422751560335,10.917594412610574
8349,1400,55138,1,0,7.24422751560335,10.917594412610574
8350,1400,55138,1,0,7.24422751560335,10.917594412610574
8351,1400,55138,1,0,7.24422751560335,10.917594412610574
8352,1400,55138,1,0,7.24422751560335,10.917594412610574
8353,1400,55138,1,0,7.24422751560335,10.917594412610574
8354,1400,55138,1,0,7.24422751560335,10.917594412610574
8355,1400,55138,1,0,7.24422751560335,10.917594412610574
